"","idGame","slugTeam","namePlayer","groupStartPosition","isStarter","idTeam","idPlayer","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","fg2m","fg2a","pctFG2","cityTeam","teamName","minExact","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus"
"5663",22000865,"TOR","Paul Watson","G",TRUE,1610612761,1628778,0,10,0,0,6,0,0,0,4,0,"Toronto","Paul",22.2333333333333,0,0,1,3,4,5,0,0,1,2,0,10
"5664",22000865,"TOR","Malachi Flynn","G",TRUE,1610612761,1630201,6,14,0.429,3,5,0.6,0,3,9,0.333333333333333,"Toronto","Malachi",30.85,0,0,1,6,7,5,0,0,1,1,15,10
"5665",22000865,"TOR","Yuta Watanabe",NA,FALSE,1610612761,1629139,3,6,0.5,1,2,0.5,0.75,2,4,0.5,"Toronto","Yuta",29.3166666666667,3,4,1,3,4,4,0,0,1,2,10,-2
"5666",22000865,"TOR","DeAndre' Bembry",NA,FALSE,1610612761,1627761,0,3,0,0,0,0,1,0,3,0,"Toronto","DeAndre'",20.4166666666667,2,2,1,3,4,1,0,0,4,0,2,-5
"5667",22000865,"TOR","Freddie Gillespie",NA,FALSE,1610612761,1630273,4,4,1,0,0,0,1,4,4,1,"Toronto","Freddie",19.0333333333333,2,2,2,0,2,1,0,1,0,1,10,-6
"5668",22000865,"TOR","Rodney Hood",NA,FALSE,1610612761,203918,0,0,0,0,0,0,1,0,0,0,"Toronto","Rodney",7.06666666666667,2,2,0,0,0,0,0,1,0,0,2,-9
"5669",22000865,"TOR","Stanley Johnson",NA,FALSE,1610612761,1626169,3,9,0.333,1,5,0.2,1,2,4,0.5,"Toronto","Stanley",13.8333333333333,5,5,0,3,3,1,2,0,3,1,12,-11
"5670",22000866,"SAC","Harrison Barnes","F",TRUE,1610612758,203084,9,14,0.643,5,8,0.625,1,4,6,0.666666666666667,"Sacramento","Harrison",36.2833333333333,1,1,0,5,5,1,1,0,1,3,24,18
"5671",22000866,"SAC","Maurice Harkless","F",TRUE,1610612758,203090,2,8,0.25,0,1,0,1,2,7,0.285714285714286,"Sacramento","Maurice",34.0166666666667,4,4,4,2,6,0,2,2,2,3,8,31
"5672",22000866,"SAC","Hassan Whiteside","C",TRUE,1610612758,202355,5,12,0.417,0,0,0,0.667,5,12,0.416666666666667,"Sacramento","Hassan",18.6,2,3,5,5,10,0,1,0,1,3,12,9
"5673",22000866,"SAC","Buddy Hield","G",TRUE,1610612758,1627741,1,5,0.2,0,4,0,0,1,1,1,"Sacramento","Buddy",22.6833333333333,0,0,0,3,3,1,2,1,0,0,2,8
"5674",22000866,"SAC","De'Aaron Fox","G",TRUE,1610612758,1628368,12,21,0.571,0,2,0,0.857,12,19,0.631578947368421,"Sacramento","De'Aaron",36.7833333333333,6,7,0,4,4,12,2,0,0,2,30,23
"5675",22000866,"SAC","Tyrese Haliburton",NA,FALSE,1610612758,1630169,0,2,0,0,0,0,0.75,0,2,0,"Sacramento","Tyrese",15.85,3,4,0,1,1,2,0,0,0,2,3,-23
"5676",22000866,"SAC","Chimezie Metu",NA,FALSE,1610612758,1629002,3,8,0.375,0,2,0,0,3,6,0.5,"Sacramento","Chimezie",17.35,0,0,1,3,4,0,1,0,1,2,6,-11
"5677",22000866,"SAC","Chris Silva",NA,FALSE,1610612758,1629735,0,1,0,0,0,0,0,0,1,0,"Sacramento","Chris",3.05,0,0,0,1,1,0,0,0,0,1,0,-6
"5678",22000866,"SAC","Terence Davis",NA,FALSE,1610612758,1629056,9,12,0.75,5,5,1,0,4,7,0.571428571428571,"Sacramento","Terence",29.5333333333333,0,0,0,3,3,3,0,0,1,3,23,18
"5679",22000866,"SAC","Delon Wright",NA,FALSE,1610612758,1626153,3,6,0.5,1,2,0.5,1,2,4,0.5,"Sacramento","Delon",25.85,6,6,0,5,5,3,2,0,0,0,13,3
"5680",22000866,"DAL","Dorian Finney-Smith","F",TRUE,1610612742,1627827,8,11,0.727,6,8,0.75,0,2,3,0.666666666666667,"Dallas","Dorian",35.4,0,0,2,2,4,1,0,1,1,1,22,-20
"5681",22000866,"DAL","Maxi Kleber","F",TRUE,1610612742,1628467,0,3,0,0,3,0,0,0,0,0,"Dallas","Maxi",21.3833333333333,0,0,1,2,3,0,0,1,2,4,0,6
"5682",22000866,"DAL","Kristaps Porzingis","C",TRUE,1610612742,204001,3,14,0.214,1,7,0.142857142857143,1,2,7,0.285714285714286,"Dallas","Kristaps",37.4666666666667,2,2,2,9,11,3,0,0,0,1,9,-24
"5683",22000866,"DAL","Josh Richardson","G",TRUE,1610612742,1626196,3,9,0.333,1,5,0.2,0,2,4,0.5,"Dallas","Josh",27.1833333333333,0,0,1,1,2,1,0,0,2,1,7,-22
"5684",22000866,"DAL","Luka Doncic","G",TRUE,1610612742,1629029,14,27,0.519,4,13,0.307692307692308,0.5,10,14,0.714285714285714,"Dallas","Luka",35.8333333333333,5,10,2,6,8,4,1,3,4,5,37,-20
"5685",22000866,"DAL","Tim Hardaway Jr.",NA,FALSE,1610612742,203501,2,10,0.2,2,8,0.25,1,0,2,0,"Dallas","Tim",24.2166666666667,2,2,0,3,3,0,0,1,2,1,8,10
"5686",22000866,"DAL","Jalen Brunson",NA,FALSE,1610612742,1628973,8,10,0.8,2,3,0.666666666666667,0.5,6,7,0.857142857142857,"Dallas","Jalen",30.85,2,4,1,3,4,4,1,0,3,3,20,-4
"5687",22000866,"DAL","Willie Cauley-Stein",NA,FALSE,1610612742,1626161,1,1,1,0,0,0,1,1,1,1,"Dallas","Willie",5.26666666666667,2,2,0,3,3,0,0,0,0,1,4,2
"5688",22000866,"DAL","JJ Redick",NA,FALSE,1610612742,200755,0,1,0,0,1,0,0,0,0,0,"Dallas","JJ",4.71666666666667,0,0,0,0,0,0,0,0,0,1,0,-6
"5689",22000866,"DAL","Dwight Powell",NA,FALSE,1610612742,203939,0,1,0,0,0,0,0,0,1,0,"Dallas","Dwight",16.7,0,0,1,3,4,2,1,2,0,2,0,11
"5690",22000866,"DAL","Nicolo Melli",NA,FALSE,1610612742,1629740,0,0,0,0,0,0,0,0,0,0,"Dallas","Nicolo",0.983333333333333,0,0,0,0,0,0,0,0,0,0,0,-3
"5691",22000867,"MIN","Josh Okogie","F",TRUE,1610612750,1629006,3,6,0.5,2,5,0.4,0,1,1,1,"Minnesota","Josh",20.0333333333333,0,0,0,1,1,1,1,1,0,0,8,1
"5692",22000867,"MIN","Jaden McDaniels","F",TRUE,1610612750,1630183,4,6,0.667,3,5,0.6,0,1,1,1,"Minnesota","Jaden",27.3666666666667,0,0,1,0,1,1,1,1,0,3,11,-7
"5693",22000867,"MIN","Karl-Anthony Towns","C",TRUE,1610612750,1626157,5,15,0.333,1,6,0.166666666666667,1,4,9,0.444444444444444,"Minnesota","Karl-Anthony",24.8833333333333,5,5,1,5,6,5,0,0,3,4,16,-29
"5694",22000867,"MIN","Anthony Edwards","G",TRUE,1610612750,1630162,6,16,0.375,5,11,0.454545454545455,0.857,1,5,0.2,"Minnesota","Anthony",28.6666666666667,6,7,0,6,6,3,0,0,1,4,23,-17
"5695",22000867,"MIN","Ricky Rubio","G",TRUE,1610612750,201937,2,6,0.333,1,3,0.333333333333333,0.5,1,3,0.333333333333333,"Minnesota","Ricky",23.2833333333333,1,2,0,2,2,5,1,0,0,1,6,-14
"5696",22000867,"MIN","D'Angelo Russell",NA,FALSE,1610612750,1626156,5,13,0.385,1,5,0.2,0,4,8,0.5,"Minnesota","D'Angelo",22.2833333333333,0,0,0,1,1,4,1,1,6,2,11,-20
"5697",22000867,"MIN","Jordan McLaughlin",NA,FALSE,1610612750,1629162,3,7,0.429,3,5,0.6,0,0,2,0,"Minnesota","Jordan",21.9666666666667,0,0,0,2,2,5,2,0,0,0,9,-6
"5698",22000867,"MIN","Jarred Vanderbilt",NA,FALSE,1610612750,1629020,0,2,0,0,0,0,0.5,0,2,0,"Minnesota","Jarred",14.7333333333333,1,2,3,2,5,0,0,3,0,1,1,-5
"5699",22000867,"MIN","Juancho Hernangomez",NA,FALSE,1610612750,1627823,1,5,0.2,0,3,0,0,1,2,0.5,"Minnesota","Juancho",18.15,0,0,0,2,2,0,0,0,0,1,2,-3
"5700",22000867,"MIN","Naz Reid",NA,FALSE,1610612750,1629675,5,10,0.5,1,2,0.5,0.667,4,8,0.5,"Minnesota","Naz",20.9666666666667,2,3,1,6,7,0,0,1,0,2,13,-14
"5701",22000867,"MIN","Ed Davis",NA,FALSE,1610612750,202334,0,0,0,0,0,0,0.5,0,0,0,"Minnesota","Ed",9.4,1,2,0,4,4,0,0,0,1,2,1,13
"5702",22000867,"MIN","Jake Layman",NA,FALSE,1610612750,1627774,1,1,1,0,0,0,0,1,1,1,"Minnesota","Jake",4.13333333333333,0,0,0,0,0,1,0,0,0,0,2,3
"5703",22000867,"MIN","Jarrett Culver",NA,FALSE,1610612750,1629633,1,1,1,0,0,0,0,1,1,1,"Minnesota","Jarrett",4.13333333333333,0,0,0,0,0,2,0,0,0,1,2,3
"5704",22000867,"LAC","Kawhi Leonard","F",TRUE,1610612746,202695,6,11,0.545,2,6,0.333333333333333,1,4,5,0.8,"LA","Kawhi",22.7666666666667,1,1,0,11,11,8,0,1,3,1,15,30
"5705",22000867,"LAC","Marcus Morris Sr.","F",TRUE,1610612746,202694,7,12,0.583,5,7,0.714285714285714,0,2,5,0.4,"LA","Marcus",25.55,0,0,0,6,6,0,1,0,0,1,19,25
"5706",22000867,"LAC","Ivica Zubac","C",TRUE,1610612746,1627826,5,7,0.714,0,0,0,0.75,5,7,0.714285714285714,"LA","Ivica",22.2333333333333,3,4,2,4,6,1,0,1,2,4,13,37
"5707",22000867,"LAC","Paul George","G",TRUE,1610612746,202331,9,17,0.529,4,9,0.444444444444444,0.5,5,8,0.625,"LA","Paul",26.8666666666667,1,2,2,5,7,5,2,1,3,3,23,27
"5708",22000867,"LAC","Reggie Jackson","G",TRUE,1610612746,202704,4,9,0.444,3,5,0.6,1,1,4,0.25,"LA","Reggie",21.0833333333333,2,2,1,2,3,4,1,0,0,2,13,32
"5709",22000867,"LAC","Rajon Rondo",NA,FALSE,1610612746,200765,1,3,0.333,0,0,0,0,1,3,0.333333333333333,"LA","Rajon",14.7833333333333,0,0,0,0,0,4,1,0,0,2,2,5
"5710",22000867,"LAC","Terance Mann",NA,FALSE,1610612746,1629611,2,7,0.286,2,3,0.666666666666667,1,0,4,0,"LA","Terance",22.2,2,2,2,1,3,3,0,0,1,4,8,-7
"5711",22000867,"LAC","Patrick Patterson",NA,FALSE,1610612746,202335,1,2,0.5,1,2,0.5,0,0,0,0,"LA","Patrick",17.4833333333333,0,0,0,4,4,1,1,0,0,1,3,8
"5712",22000867,"LAC","Luke Kennard",NA,FALSE,1610612746,1628379,5,9,0.556,3,6,0.5,0,2,3,0.666666666666667,"LA","Luke",21.15,0,0,0,2,2,1,0,0,1,0,13,-8
"5713",22000867,"LAC","DeMarcus Cousins",NA,FALSE,1610612746,202326,2,5,0.4,0,2,0,0,2,3,0.666666666666667,"LA","DeMarcus",14.5666666666667,0,0,0,1,1,3,0,0,3,3,4,-17
"5714",22000867,"LAC","Amir Coffey",NA,FALSE,1610612746,1629599,0,3,0,0,1,0,0.5,0,2,0,"LA","Amir",12.45,1,2,0,1,1,1,0,0,1,2,1,-19
"5715",22000867,"LAC","Daniel Oturu",NA,FALSE,1610612746,1630187,2,2,1,0,0,0,0.75,2,2,1,"LA","Daniel",12,3,4,1,2,3,0,0,0,0,2,7,-16
"5716",22000867,"LAC","Malik Fitts",NA,FALSE,1610612746,1630238,1,2,0.5,1,1,1,0,0,1,0,"LA","Malik",6.88333333333333,0,0,0,1,1,0,0,0,0,1,3,-2
"5717",22000868,"CLE","Isaac Okoro","F",TRUE,1610612739,1630171,2,9,0.222,0,4,0,1,2,5,0.4,"Cleveland","Isaac",32.1666666666667,2,2,1,2,3,0,0,1,2,5,6,-11
"5718",22000868,"CLE","Kevin Love","F",TRUE,1610612739,201567,7,13,0.538,0,4,0,0.5,7,9,0.777777777777778,"Cleveland","Kevin",29.9666666666667,1,2,0,8,8,4,0,0,0,0,15,0
"5719",22000868,"CLE","Jarrett Allen","C",TRUE,1610612739,1628386,2,4,0.5,0,0,0,1,2,4,0.5,"Cleveland","Jarrett",27.85,1,1,1,4,5,0,1,1,3,2,5,-10
"5720",22000868,"CLE","Darius Garland","G",TRUE,1610612739,1629636,9,19,0.474,2,8,0.25,0.6,7,11,0.636363636363636,"Cleveland","Darius",36.45,3,5,0,1,1,6,2,1,3,1,23,-9
"5721",22000868,"CLE","Collin Sexton","G",TRUE,1610612739,1629012,12,20,0.6,1,1,1,1,11,19,0.578947368421053,"Cleveland","Collin",38.3666666666667,3,3,3,4,7,4,1,2,2,3,28,11
"5722",22000868,"CLE","Taurean Prince",NA,FALSE,1610612739,1627752,3,8,0.375,2,7,0.285714285714286,1,1,1,1,"Cleveland","Taurean",24.85,3,3,1,1,2,1,2,0,1,3,11,-2
"5723",22000868,"CLE","Dean Wade",NA,FALSE,1610612739,1629731,0,2,0,0,2,0,0,0,0,0,"Cleveland","Dean",17.9,0,0,1,3,4,1,0,0,1,1,0,-4
"5724",22000868,"CLE","Matthew Dellavedova",NA,FALSE,1610612739,203521,2,3,0.667,0,0,0,0,2,3,0.666666666666667,"Cleveland","Matthew",12.6,0,0,0,3,3,4,2,0,1,3,4,-1
"5725",22000868,"CLE","Isaiah Hartenstein",NA,FALSE,1610612739,1628392,5,8,0.625,0,0,0,0.75,5,8,0.625,"Cleveland","Isaiah",19.8833333333333,3,4,2,4,6,4,1,3,4,3,13,6
"5726",22000868,"DET","Saddiq Bey","F",TRUE,1610612765,1630180,6,12,0.5,6,11,0.545454545454545,0.667,0,1,0,"Detroit","Saddiq",35.9,2,3,0,5,5,1,2,0,1,4,20,5
"5727",22000868,"DET","Tyler Cook","F",TRUE,1610612765,1629076,6,11,0.545,0,0,0,0,6,11,0.545454545454545,"Detroit","Tyler",30.0333333333333,0,2,1,2,3,2,1,0,1,2,12,-6
"5728",22000868,"DET","Isaiah Stewart","C",TRUE,1610612765,1630191,8,12,0.667,0,0,0,1,8,12,0.666666666666667,"Detroit","Isaiah",31.5,2,2,6,10,16,0,3,3,2,4,18,20
"5729",22000868,"DET","Josh Jackson","G",TRUE,1610612765,1628367,5,16,0.313,0,5,0,0.857,5,11,0.454545454545455,"Detroit","Josh",30.1333333333333,6,7,1,4,5,4,1,1,2,1,16,16
"5730",22000868,"DET","Killian Hayes","G",TRUE,1610612765,1630165,5,8,0.625,0,1,0,1,5,7,0.714285714285714,"Detroit","Killian",33.3833333333333,2,2,1,2,3,9,1,0,5,3,12,3
"5731",22000868,"DET","Frank Jackson",NA,FALSE,1610612765,1628402,7,14,0.5,3,8,0.375,0.6,4,6,0.666666666666667,"Detroit","Frank",27.9166666666667,3,5,0,4,4,2,0,1,0,3,20,5
"5732",22000868,"DET","Hamidou Diallo",NA,FALSE,1610612765,1628977,2,8,0.25,1,2,0.5,0,1,6,0.166666666666667,"Detroit","Hamidou",20.0833333333333,0,0,1,1,2,0,0,0,1,2,5,-10
"5733",22000868,"DET","Saben Lee",NA,FALSE,1610612765,1630240,1,2,0.5,0,0,0,0,1,2,0.5,"Detroit","Saben",14.5666666666667,0,0,0,5,5,6,0,0,3,0,2,3
"5734",22000868,"DET","Jahlil Okafor",NA,FALSE,1610612765,1626143,2,3,0.667,0,0,0,0,2,3,0.666666666666667,"Detroit","Jahlil",16.5,0,0,0,1,1,1,0,0,2,3,4,-16
"5735",22000869,"CHI","Patrick Williams","F",TRUE,1610612741,1630172,3,6,0.5,0,2,0,0,3,4,0.75,"Chicago","Patrick",32.7666666666667,0,0,0,6,6,3,1,2,2,0,6,8
"5736",22000869,"CHI","Daniel Theis","F",TRUE,1610612741,1628464,3,9,0.333,0,3,0,0,3,6,0.5,"Chicago","Daniel",28.75,0,0,2,4,6,4,1,1,1,5,6,1
"5737",22000869,"CHI","Nikola Vucevic","C",TRUE,1610612741,202696,13,23,0.565,3,6,0.5,0,10,17,0.588235294117647,"Chicago","Nikola",31.6,0,0,4,5,9,2,2,1,2,1,29,5
"5738",22000869,"CHI","Garrett Temple","G",TRUE,1610612741,202066,4,9,0.444,3,3,1,1,1,6,0.166666666666667,"Chicago","Garrett",31.0333333333333,2,2,0,4,4,4,0,2,3,2,13,2
"5739",22000869,"CHI","Coby White","G",TRUE,1610612741,1629632,5,14,0.357,3,8,0.375,1,2,6,0.333333333333333,"Chicago","Coby",29.5833333333333,6,6,0,3,3,7,1,1,1,2,19,3
"5740",22000869,"CHI","Lauri Markkanen",NA,FALSE,1610612741,1628374,4,9,0.444,1,4,0.25,0,3,5,0.6,"Chicago","Lauri",19.4833333333333,0,1,1,4,5,1,1,0,1,1,9,5
"5741",22000869,"CHI","Denzel Valentine",NA,FALSE,1610612741,1627756,0,2,0,0,1,0,0,0,1,0,"Chicago","Denzel",12.6666666666667,0,0,0,0,0,1,0,1,0,1,0,-2
"5742",22000869,"CHI","Troy Brown Jr.",NA,FALSE,1610612741,1628972,2,3,0.667,0,1,0,0,2,2,1,"Chicago","Troy",19.5333333333333,0,0,1,1,2,1,2,0,0,0,4,4
"5743",22000869,"CHI","Thaddeus Young",NA,FALSE,1610612741,201152,6,12,0.5,0,2,0,1,6,10,0.6,"Chicago","Thaddeus",16.05,1,1,1,1,2,3,2,0,1,2,13,3
"5744",22000869,"CHI","Tomas Satoransky",NA,FALSE,1610612741,203107,1,4,0.25,1,2,0.5,0,0,2,0,"Chicago","Tomas",18.55,0,0,0,3,3,4,1,0,1,1,3,1
"5745",22000869,"BOS","Jayson Tatum","F",TRUE,1610612738,1628369,3,17,0.176,1,4,0.25,0.875,2,13,0.153846153846154,"Boston","Jayson",37,7,8,0,13,13,10,0,0,4,1,14,-3
"5746",22000869,"BOS","Semi Ojeleye","F",TRUE,1610612738,1628400,3,7,0.429,2,4,0.5,0,1,3,0.333333333333333,"Boston","Semi",19.0333333333333,0,0,0,3,3,1,1,0,1,1,8,-3
"5747",22000869,"BOS","Tristan Thompson","C",TRUE,1610612738,202684,5,6,0.833,0,0,0,1,5,6,0.833333333333333,"Boston","Tristan",33.4,1,1,2,3,5,1,0,1,3,2,11,-3
"5748",22000869,"BOS","Jaylen Brown","G",TRUE,1610612738,1627759,10,15,0.667,3,4,0.75,0,7,11,0.636363636363636,"Boston","Jaylen",37.0166666666667,0,0,0,4,4,1,1,0,2,4,23,-11
"5749",22000869,"BOS","Payton Pritchard","G",TRUE,1610612738,1630202,5,8,0.625,2,3,0.666666666666667,1,3,5,0.6,"Boston","Payton",31.4333333333333,2,2,0,1,1,3,1,0,2,1,14,0
"5750",22000869,"BOS","Grant Williams",NA,FALSE,1610612738,1629684,1,6,0.167,1,4,0.25,1,0,2,0,"Boston","Grant",22.4333333333333,2,2,1,1,2,0,1,0,1,3,5,-9
"5751",22000869,"BOS","Romeo Langford",NA,FALSE,1610612738,1629641,1,5,0.2,0,2,0,0,1,3,0.333333333333333,"Boston","Romeo",21.35,0,0,0,5,5,3,2,1,2,0,2,-10
"5752",22000869,"BOS","Luke Kornet",NA,FALSE,1610612738,1628436,1,2,0.5,0,1,0,0,1,1,1,"Boston","Luke",10.0666666666667,0,0,0,2,2,0,0,0,0,0,2,2
"5753",22000869,"BOS","Aaron Nesmith",NA,FALSE,1610612738,1630174,0,1,0,0,1,0,0,0,0,0,"Boston","Aaron",4.36666666666667,0,0,0,2,2,1,0,0,0,1,0,2
"5754",22000869,"BOS","Jabari Parker",NA,FALSE,1610612738,203953,4,7,0.571,0,1,0,0,4,6,0.666666666666667,"Boston","Jabari",15.9166666666667,0,0,0,1,1,0,0,1,0,1,8,5
"5755",22000869,"BOS","Tremont Waters",NA,FALSE,1610612738,1629682,3,3,1,1,1,1,1,2,2,1,"Boston","Tremont",7.98333333333333,2,2,0,1,1,1,2,0,0,1,9,0
"5756",22000870,"GSW","Andrew Wiggins","F",TRUE,1610612744,203952,6,11,0.545,1,2,0.5,0.6,5,9,0.555555555555556,"Golden State","Andrew",41.6,3,5,0,10,10,2,0,2,2,2,16,3
"5757",22000870,"GSW","Draymond Green","F",TRUE,1610612744,203110,4,8,0.5,0,3,0,0,4,5,0.8,"Golden State","Draymond",30.8833333333333,0,0,0,6,6,6,2,0,1,5,8,15
"5758",22000870,"GSW","Kevon Looney","C",TRUE,1610612744,1626172,2,4,0.5,0,0,0,0.5,2,4,0.5,"Golden State","Kevon",33.6666666666667,1,2,4,11,15,1,0,0,3,5,5,1
"5759",22000870,"GSW","Kent Bazemore","G",TRUE,1610612744,203145,0,5,0,0,2,0,1,0,3,0,"Golden State","Kent",14.1833333333333,2,2,0,2,2,0,0,0,0,0,2,-7
"5760",22000870,"GSW","Stephen Curry","G",TRUE,1610612744,201939,14,28,0.5,10,17,0.588235294117647,0.917,4,11,0.363636363636364,"Golden State","Stephen",36.9,11,12,0,3,3,5,0,0,6,2,49,11
"5761",22000870,"GSW","Kelly Oubre Jr.",NA,FALSE,1610612744,1626162,2,6,0.333,0,1,0,0.714,2,5,0.4,"Golden State","Kelly",21.9166666666667,5,7,1,1,2,0,0,0,2,2,9,8
"5762",22000870,"GSW","Damion Lee",NA,FALSE,1610612744,1627814,5,6,0.833,2,2,1,0,3,4,0.75,"Golden State","Damion",31.5166666666667,0,0,1,5,6,1,0,1,2,1,12,16
"5763",22000870,"GSW","Jordan Poole",NA,FALSE,1610612744,1629673,1,7,0.143,1,4,0.25,0.75,0,3,0,"Golden State","Jordan",17.35,3,4,0,1,1,0,0,2,0,1,6,9
"5764",22000870,"GSW","Mychal Mulder",NA,FALSE,1610612744,1628539,0,1,0,0,1,0,0,0,0,0,"Golden State","Mychal",11.2166666666667,0,0,0,0,0,0,0,0,0,1,0,1
"5765",22000870,"GSW","Gary Payton II",NA,FALSE,1610612744,1627780,0,0,0,0,0,0,0,0,0,0,"Golden State","Gary",0.3,0,0,0,0,0,0,0,0,0,0,0,-1
"5766",22000870,"GSW","Alen Smailagic",NA,FALSE,1610612744,1629346,0,0,0,0,0,0,0,0,0,0,"Golden State","Alen",0.3,0,0,0,0,0,0,0,0,0,0,0,-1
"5767",22000870,"GSW","Nico Mannion",NA,FALSE,1610612744,1630185,0,0,0,0,0,0,0,0,0,0,"Golden State","Nico",0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
"5768",22000870,"PHI","Danny Green","F",TRUE,1610612755,201980,4,8,0.5,4,7,0.571428571428571,0,0,1,0,"Philadelphia","Danny",32.6833333333333,0,0,2,5,7,2,3,0,1,4,12,-3
"5769",22000870,"PHI","Mike Scott","F",TRUE,1610612755,203118,0,1,0,0,0,0,0,0,1,0,"Philadelphia","Mike",14.0166666666667,0,0,0,0,0,0,0,0,0,1,0,11
"5770",22000870,"PHI","Joel Embiid","C",TRUE,1610612755,203954,8,21,0.381,1,3,0.333333333333333,0.786,7,18,0.388888888888889,"Philadelphia","Joel",32.4666666666667,11,14,2,11,13,8,1,1,4,3,28,-6
"5771",22000870,"PHI","Furkan Korkmaz","G",TRUE,1610612755,1627788,4,11,0.364,2,7,0.285714285714286,0,2,4,0.5,"Philadelphia","Furkan",25.2,0,0,0,0,0,2,1,0,1,2,10,6
"5772",22000870,"PHI","Seth Curry","G",TRUE,1610612755,203552,6,15,0.4,3,7,0.428571428571429,0,3,8,0.375,"Philadelphia","Seth",35.1666666666667,0,0,0,0,0,5,1,0,1,3,15,-4
"5773",22000870,"PHI","Shake Milton",NA,FALSE,1610612755,1629003,1,7,0.143,1,2,0.5,1,0,5,0,"Philadelphia","Shake",19.8666666666667,2,2,0,1,1,3,0,0,3,1,5,-15
"5774",22000870,"PHI","Matisse Thybulle",NA,FALSE,1610612755,1629680,6,11,0.545,1,4,0.25,0,5,7,0.714285714285714,"Philadelphia","Matisse",31.2166666666667,0,0,1,6,7,1,3,1,0,1,13,-17
"5775",22000870,"PHI","Dwight Howard",NA,FALSE,1610612755,2730,0,1,0,0,0,0,0,0,1,0,"Philadelphia","Dwight",14.7333333333333,0,0,4,6,10,3,0,2,1,4,0,-5
"5776",22000870,"PHI","George Hill",NA,FALSE,1610612755,201588,1,5,0.2,0,1,0,0,1,4,0.25,"Philadelphia","George",17.5,0,0,1,1,2,2,0,2,2,0,2,-13
"5777",22000870,"PHI","Tyrese Maxey",NA,FALSE,1610612755,1630178,5,9,0.556,0,1,0,0,5,8,0.625,"Philadelphia","Tyrese",16.1833333333333,0,0,0,2,2,0,0,0,0,2,10,-9
"5778",22000870,"PHI","Isaiah Joe",NA,FALSE,1610612755,1630198,0,0,0,0,0,0,0,0,0,0,"Philadelphia","Isaiah",0.483333333333333,0,0,0,0,0,0,0,0,0,0,0,0
"5779",22000870,"PHI","Rayjon Tucker",NA,FALSE,1610612755,1629730,0,0,0,0,0,0,0.5,0,0,0,"Philadelphia","Rayjon",0.483333333333333,1,2,0,0,0,0,0,0,0,0,1,0
"5780",22000871,"HOU","Jae'Sean Tate","F",TRUE,1610612745,1630256,4,7,0.571,0,1,0,1,4,6,0.666666666666667,"Houston","Jae'Sean",28.7333333333333,2,2,2,3,5,3,0,0,1,1,10,-11
"5781",22000871,"HOU","Kelly Olynyk","F",TRUE,1610612745,203482,3,8,0.375,0,2,0,1,3,6,0.5,"Houston","Kelly",32.2166666666667,4,4,0,8,8,0,1,0,4,2,10,-19
"5782",22000871,"HOU","Christian Wood","C",TRUE,1610612745,1626174,8,16,0.5,2,6,0.333333333333333,0,6,10,0.6,"Houston","Christian",31.8333333333333,0,0,1,6,7,0,3,2,1,2,18,-15
"5783",22000871,"HOU","Kevin Porter Jr.","G",TRUE,1610612745,1629645,6,14,0.429,3,7,0.428571428571429,1,3,7,0.428571428571429,"Houston","Kevin",30.85,3,3,0,2,2,3,0,0,1,1,18,-16
"5784",22000871,"HOU","John Wall","G",TRUE,1610612745,202322,4,14,0.286,1,5,0.2,0.833,3,9,0.333333333333333,"Houston","John",30.0833333333333,5,6,0,4,4,6,1,0,4,0,14,-22
"5785",22000871,"HOU","Avery Bradley",NA,FALSE,1610612745,202340,0,3,0,0,2,0,0,0,1,0,"Houston","Avery",21.9666666666667,0,0,0,2,2,5,1,0,1,0,0,-9
"5786",22000871,"HOU","KJ Martin",NA,FALSE,1610612745,1630231,3,6,0.5,0,1,0,0,3,5,0.6,"Houston","KJ",18.8166666666667,0,0,0,4,4,0,1,1,0,1,6,-1
"5787",22000871,"HOU","Armoni Brooks",NA,FALSE,1610612745,1629717,3,12,0.25,2,11,0.181818181818182,0,1,1,1,"Houston","Armoni",25.8333333333333,0,0,0,4,4,0,1,0,0,0,8,-3
"5788",22000871,"HOU","D.J. Wilson",NA,FALSE,1610612745,1628391,1,3,0.333,0,1,0,1,1,2,0.5,"Houston","D.J.",11,2,2,1,2,3,1,0,0,1,0,4,-16
"5789",22000871,"HOU","DaQuan Jeffries",NA,FALSE,1610612745,1629610,1,1,1,1,1,1,0,0,0,0,"Houston","DaQuan",4.33333333333333,0,0,1,0,1,1,0,0,0,0,3,1
"5790",22000871,"HOU","Anthony Lamb",NA,FALSE,1610612745,1630237,0,1,0,0,1,0,0,0,0,0,"Houston","Anthony",4.33333333333333,0,0,1,0,1,1,0,0,0,0,0,1
"5791",22000871,"MIA","Trevor Ariza","F",TRUE,1610612748,2772,2,5,0.4,1,4,0.25,0.333,1,1,1,"Miami","Trevor",29.7166666666667,1,3,2,3,5,5,0,0,2,1,6,15
"5792",22000871,"MIA","Andre Iguodala","F",TRUE,1610612748,2738,6,11,0.545,4,7,0.571428571428571,0,2,4,0.5,"Miami","Andre",28.3833333333333,0,0,1,5,6,7,2,2,2,3,16,38
